Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (1999);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
468;13784;Journal of Non-Equilibrium Thermodynamics;journal;03400204, 14374358;0.265;Q3;37;23;80;882;58;80;0.71;38.35;Germany;Western Europe;Walter de Gruyter GmbH;1976-2021;"Chemistry (miscellaneous) (Q3); Physics and Astronomy (miscellaneous) (Q3)"
469;120139;SPE International Oilfield Chemistry Symposium Proceedings;conference and proceedings;10461779;0.265;-;37;74;87;957;30;86;0.34;12.93;United States;Northern America;Society of Petroleum Engineers (SPE);1973, 1975, 1995, 1997, 1999, 2001, 2003, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019;"Chemical Engineering (miscellaneous); Chemistry (miscellaneous); Energy Engineering and Power Technology"
470;21550;Structural Chemistry;journal;15729001, 10400400;0.265;Q3;48;48;105;1310;62;104;0.51;27.29;United States;Northern America;Springer New York;1990-2021;"Condensed Matter Physics (Q3); Physical and Theoretical Chemistry (Q3)"
471;25288;Phosphorus, Sulfur and Silicon and the Related Elements;journal;10426507, 15635325;0.263;Q4;43;400;928;5420;313;928;0.25;13.55;United Kingdom;Western Europe;Taylor and Francis Ltd.;1989-2021;"Biochemistry (Q4); Inorganic Chemistry (Q4); Organic Chemistry (Q4)"
472;24725;Bulletin of the Korean Chemical Society;journal;02532964, 12295949;0.256;Q3;62;354;761;7486;340;759;0.43;21.15;United States;Northern America;Wiley-Blackwell;1996-2021;Chemistry (miscellaneous) (Q3)
473;27993;Plant Foods for Human Nutrition;journal;15739104, 09219668;0.254;Q3;82;58;160;1459;47;160;0.21;25.16;Netherlands;Western Europe;Springer Netherlands;1987-2021;"Chemistry (miscellaneous) (Q3); Food Science (Q3)"
474;145580;International Journal of Peptide Research and Therapeutics;journal;15733149, 15733904;0.253;Q4;38;74;347;1645;156;347;0.45;22.23;Netherlands;Western Europe;Springer Netherlands;1996-2002, 2005-2021;"Bioengineering (Q3); Drug Discovery (Q3); Analytical Chemistry (Q4); Biochemistry (Q4); Molecular Medicine (Q4)"
475;13900154734;Journal of the Taiwan Institute of Chemical Engineers;journal;18761070;0.253;Q3;91;60;185;1240;53;185;0.29;20.67;Taiwan;Asiatic Region;Taiwan Institute of Chemical Engineers;2009-2021;"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3)"
476;19700185200;Journal of Natural Medicines;journal;13403443, 18610293;0.251;Q4;50;87;280;883;68;264;0.21;10.15;Germany;Western Europe;Springer Verlag;2006-2021;"Complementary and Alternative Medicine (Q1); Medicine (miscellaneous) (Q2); Pharmaceutical Science (Q2); Drug Discovery (Q3); Organic Chemistry (Q4)"
477;24756;Match;journal;03406253;0.25;Q3;64;12;63;611;38;63;0.82;50.92;Serbia;Eastern Europe;University of Kragujevac, Faculty of Science;1990, 1996-2021;"Applied Mathematics (Q3); Chemistry (miscellaneous) (Q3); Computer Science Applications (Q3); Computational Theory and Mathematics (Q4)"
478;28388;Journal of the Society of Leather Technologies and Chemists;journal;01440322;0.248;Q3;26;38;80;588;27;80;0.39;15.47;United Kingdom;Western Europe;Society of Leather Technologists and Chemists;1994-2021;"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3)"
479;25168;Electrochemical Society Interface;journal;10648208;0.247;Q3;48;18;73;266;39;73;0.48;14.78;United States;Northern America;Electrochemical Society, Inc.;1992-2021;Electrochemistry (Q3)
480;24723;Koordinatsionnaya Khimiya;journal;0132344X;0.247;Q4;17;160;485;2938;218;485;0.47;18.36;Russian Federation;Eastern Europe;Izdatel'stvo Nauka;1996-2005;Inorganic Chemistry (Q4)
481;79053;Natural Product Sciences;journal;12263907;0.245;Q4;28;37;71;663;15;71;0.21;17.92;South Korea;Asiatic Region;Korean Society of Pharmacognosy;1997-2021;"Drug Discovery (Q4); Organic Chemistry (Q4)"
482;24701;Journal of Chemical Crystallography;journal;15728854, 10741542;0.244;Q3;35;195;358;3535;148;358;0.39;18.13;United States;Northern America;Springer New York;1994-2021;"Chemistry (miscellaneous) (Q3); Condensed Matter Physics (Q3)"
483;19600162011;Science China Chemistry;journal;18691870, 16747291;0.244;Q3;66;88;254;1188;114;254;0.49;13.5;China;Asiatic Region;Science in China Press;2010-2021;Chemistry (miscellaneous) (Q3)
484;13609;Korean Journal of Chemical Engineering;journal;19757220, 02561115;0.243;Q3;65;134;282;2598;97;282;0.3;19.39;United States;Northern America;Springer New York;1984-2021;"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3)"
485;76272;Zairyo to Kankyo/ Corrosion Engineering (discontinued);journal;09170480;0.242;Q3;22;94;226;1375;38;226;0.2;14.63;Japan;Asiatic Region;Japan Society of Corrosion Engineering;1991-2018, 2020-2021;"Metals and Alloys (Q2); Electrochemistry (Q3); Materials Chemistry (Q3); Surfaces, Coatings and Films (Q3)"
486;12680;Farbe und Lack;trade journal;00147699;0.239;Q3;11;44;195;534;51;195;0.35;12.14;Germany;Western Europe;Vincentz Verlag;1973-1974, 1976-1981, 1983-1989, 1994-2021;"Chemistry (miscellaneous) (Q3); Surfaces, Coatings and Films (Q3)"
487;21322;Flow, Turbulence and Combustion;journal;13866184, 15731987;0.237;Q3;68;19;180;437;36;179;0.09;23;Netherlands;Western Europe;Springer Netherlands;1996-2021;"Chemical Engineering (miscellaneous) (Q2); Physical and Theoretical Chemistry (Q3); Physics and Astronomy (miscellaneous) (Q3)"
488;19700180546;Journal of Chromatography Library;book series;03014770;0.236;Q4;14;3;38;84;17;13;0.29;28;Netherlands;Western Europe;Elsevier;1975-1979, 1981-1993, 1995-1996, 1998-2005;"Filtration and Separation (Q2); Clinical Biochemistry (Q3); Analytical Chemistry (Q4); Biochemistry (Q4)"
489;5600152816;European Physical Journal: Special Topics;journal;19516355, 19516401;0.235;Q3;80;572;2413;7959;619;2384;0.25;13.91;Germany;Western Europe;Springer Verlag;2007-2021;"Materials Science (miscellaneous) (Q3); Physical and Theoretical Chemistry (Q3); Physics and Astronomy (miscellaneous) (Q3)"
490;26426;Oxidation Communications;journal;02094541;0.235;Q3;22;69;188;1248;25;188;0.14;18.09;Bulgaria;Eastern Europe;Scibulcom Ltd.;1996-2021;Chemistry (miscellaneous) (Q3)
491;25919;Journal of Surfactants and Detergents;journal;15589293, 10973958;0.232;Q4;51;49;60;1219;28;60;0.47;24.88;Germany;Western Europe;"John Wiley &amp; Sons Inc.";1998-2021;"Chemical Engineering (miscellaneous) (Q2); Surfaces, Coatings and Films (Q3); Physical and Theoretical Chemistry (Q4)"
492;28413;Stahl und Eisen;trade journal;03404803;0.232;Q4;16;113;369;630;84;369;0.27;5.58;Germany;Western Europe;Verlag Stahleisen GmbH;1968-1991, 1993-2020;"Metals and Alloys (Q2); Materials Chemistry (Q3); Condensed Matter Physics (Q4); Physical and Theoretical Chemistry (Q4)"
493;13755;High Temperatures - High Pressures;journal;00181544, 14723441;0.231;Q4;30;76;189;1143;59;189;0.31;15.04;United States;Northern America;Old City Publishing;1969-1970, 1972-1992, 1994, 1997-2003, 2008-2021;"Mechanics of Materials (Q3); Condensed Matter Physics (Q4); Physical and Theoretical Chemistry (Q4)"
494;25174;Electrochemistry;journal;13443542;0.229;Q4;44;167;593;2842;234;593;0.37;17.02;Japan;Asiatic Region;Electrochemical Society of Japan;1996-2021;Electrochemistry (Q4)
495;16395;Chemical Engineering Education (discontinued);journal;00092479;0.228;Q3;26;51;140;499;43;140;0.29;9.78;United States;Northern America;American Society for Engineering Education;1970, 1972-1975, 1977-1979, 1981-1990, 1993, 1996-2017;"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3)"
496;19700181203;KONA Powder and Particle Journal;journal;02884534, 21875537;0.228;Q3;39;25;68;364;19;65;0.28;14.56;Japan;Asiatic Region;Hosokawa Powder Technology Foundation;1983-2021;"Chemical Engineering (miscellaneous) (Q2); Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3)"
497;19958;Archives of Pharmacal Research;journal;19763786, 02536269;0.227;Q4;93;115;374;2534;154;374;0.41;22.03;South Korea;Asiatic Region;Pharmaceutical Society of Korea;1978-2021;"Drug Discovery (Q4); Molecular Medicine (Q4); Organic Chemistry (Q4)"
498;23349;Journal of the Chemical Society of Pakistan;journal;02535106;0.227;Q3;26;65;211;1533;30;211;0.17;23.58;Pakistan;Asiatic Region;Chemical Society of Pakistan;1996-2021;Chemistry (miscellaneous) (Q3)
499;16934;Minerals and Metallurgical Processing;journal;07479182;0.227;Q3;0;0;0;0;0;0;0;0;United States;Northern America;Society for Mining, Metallurgy and Exploration;1984-2018;"Geotechnical Engineering and Engineering Geology (Q2); Mechanical Engineering (Q2); Metals and Alloys (Q2); Chemistry (miscellaneous) (Q3); Control and Systems Engineering (Q3); Materials Chemistry (Q3)"
500;28343;Revista de Metalurgia;journal;00348570, 19884222;0.225;Q4;20;41;230;904;25;230;0.11;22.05;Spain;Western Europe;CSIC Consejo Superior de Investigaciones Cientificas;1968-1972, 1974-1994, 1996-2021;"Metals and Alloys (Q2); Materials Chemistry (Q3); Condensed Matter Physics (Q4); Physical and Theoretical Chemistry (Q4)"
501;21544;South African Journal of Chemistry;journal;03794350;0.225;Q3;22;28;79;495;31;79;0.4;17.68;South Africa;Africa;Bureau for Scientific Publications;1996-2021;Chemistry (miscellaneous) (Q3)
502;21535;Journal of the Serbian Chemical Society;journal;03525139, 18207421;0.223;Q3;47;85;394;1760;88;394;0.23;20.71;Serbia;Eastern Europe;Serbian Chemical Society;1985, 1996-2021;Chemistry (miscellaneous) (Q3)
503;23449;Journal of the Chinese Chemical Society;journal;00094536, 21926549;0.222;Q3;47;136;299;604;111;299;0.35;4.44;United States;Northern America;Wiley-Blackwell;1954-2021;Chemistry (miscellaneous) (Q3)
504;28867;Journal of Applied Fire Science;journal;10444300, 15414183;0.221;Q3;15;20;75;305;9;75;0.14;15.25;United States;Northern America;Baywood Publishing Co. Inc.;1993-1994, 1996-2000, 2002-2013;"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Safety, Risk, Reliability and Quality (Q3); Condensed Matter Physics (Q4)"
505;11700154632;Proceedings - International Conference on Application of Concurrency to System Design, ACSD;conference and proceedings;15504808;0.221;-;23;0;28;0;17;27;0.61;0;United States;Northern America;;;"Chemical Engineering (miscellaneous); Chemistry (miscellaneous); Engineering (miscellaneous); Materials Science (miscellaneous)"
506;25268;Inorganic Materials;journal;16083172, 00201685;0.22;Q4;41;294;917;3618;137;917;0.15;12.31;United States;Northern America;Pleiades Publishing;1996-2021;"Chemical Engineering (miscellaneous) (Q2); Metals and Alloys (Q2); Materials Chemistry (Q3); Inorganic Chemistry (Q4)"
507;22703;Asian Journal of Chemistry;journal;09707077;0.218;Q3;38;222;466;3021;59;466;0.15;13.61;India;Asiatic Region;Chemical Publishing Co.;1996-2021;Chemistry (miscellaneous) (Q3)
508;13534;Chemical and Process Engineering - Inzynieria Chemiczna i Procesowa;journal;02086425;0.218;Q3;21;41;138;650;23;138;0.13;15.85;Poland;Eastern Europe;Polish Academy of Sciences, Committee of Chemical and Process Engineering;1986-1989, 1996-2021;"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3)"
509;12888;Chinese Journal of Chemical Engineering;journal;10049541;0.218;Q3;61;50;136;694;28;136;0.2;13.88;China;Asiatic Region;Chemical Industry Press;1993-2021;"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Environmental Engineering (Q3); Biochemistry (Q4)"
510;23245;Chemtracts;journal;14319268;0.217;Q3;23;153;302;2575;87;267;0.29;16.83;United States;Northern America;Data Trace Publishing Co.;1997-2010;"Chemistry (miscellaneous) (Q3); Biochemistry (Q4); Molecular Biology (Q4)"
511;23432;Journal of the Chilean Chemical Society;journal;07179324, 07179707;0.216;Q3;33;59;178;1128;70;178;0.45;19.12;Chile;Latin America;Sociedad Chilena De Quimica;2003-2021;Chemistry (miscellaneous) (Q3)
512;19383;Fluoride - Quarterly Reports;journal;22534083, 00154725;0.215;Q3;48;27;125;444;31;113;0.32;16.44;New Zealand;Pacific Region;International Society for Fluoride Research;1973-2021;"Agricultural and Biological Sciences (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Dentistry (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3); Biochemistry (Q4); Health, Toxicology and Mutagenesis (Q4); Toxicology (Q4)"
513;13227;Paint and Coatings Industry;journal;08843848;0.214;Q3;9;22;48;194;4;48;0.1;8.82;United States;Northern America;Business News Publishing Co.;1996-2021;"Chemistry (miscellaneous) (Q3); Marketing (Q3); Surfaces, Coatings and Films (Q3)"
514;25757;Zhurnal Neorganicheskoj Khimii;journal;0044457X;0.212;Q4;19;384;1138;5803;380;1138;0.35;15.11;Russian Federation;Eastern Europe;Izdatel'stvo Nauka;1996-2005;Inorganic Chemistry (Q4)
515;22671;Afinidad;journal;00019704;0.211;Q3;17;51;189;918;34;189;0.18;18;Spain;Western Europe;Asociacion de Quimicos del Instituto Quimico de Sarria;1996-2021;"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3)"
516;57377;International Chemical Recovery Conference;conference and proceedings;-;0.21;-;11;0;109;0;16;106;0.15;0;United States;Northern America;TAPPI Press;1998, 2001, 2010;"Chemical Engineering (miscellaneous); Chemistry (miscellaneous); Industrial and Manufacturing Engineering; Media Technology"
517;16783;Amino Acids;journal;09394451, 14382199;0.208;Q4;127;106;398;2228;153;396;0.29;21.02;Austria;Western Europe;Springer-Verlag Wien;1991-2021;"Biochemistry (Q4); Clinical Biochemistry (Q4); Organic Chemistry (Q4)"
518;34587;International Journal of Polymeric Materials and Polymeric Biomaterials;journal;1563535X, 00914037;0.206;Q4;43;43;237;938;32;237;0.14;21.81;United Kingdom;Western Europe;Taylor and Francis Ltd.;1971-2021;"Polymers and Plastics (Q2); Chemical Engineering (miscellaneous) (Q3); Analytical Chemistry (Q4)"
519;26420;Organometallic Chemistry;book series;03010074;0.206;Q4;13;13;14;69;2;14;0.14;5.31;United Kingdom;Western Europe;Royal Society of Chemistry;1998-2002, 2004-2005, 2007-2012, 2014, 2016, 2019, 2021;"Inorganic Chemistry (Q4); Organic Chemistry (Q4); Physical and Theoretical Chemistry (Q4)"
520;23447;Chimica Oggi;journal;0392839X, 19738250;0.204;Q3;29;31;94;960;29;94;0.28;30.97;Italy;Western Europe;TeknoScienze;1990-1991, 1996-2021;Chemistry (miscellaneous) (Q3)
521;5000153201;ACH - Models in Chemistry;journal;12178969;0.203;Q3;17;51;180;1031;80;180;0.51;20.22;Hungary;Eastern Europe;Akademiai Kiado;1996-2000;Chemistry (miscellaneous) (Q3)
522;26902;High Energy Chemistry;journal;00181439, 16083148;0.203;Q4;24;82;276;1186;44;276;0.16;14.46;United States;Northern America;Pleiades Publishing;1996-2021;Physical and Theoretical Chemistry (Q4)
523;13301;Surface Coatings International Part B: Coatings International;journal;14764865;0.203;Q3;22;48;143;513;20;143;0.1;10.69;United Kingdom;Western Europe;"Oil &amp; Colour Chemists' Association";1996-2006;"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Surfaces and Interfaces (Q3); Surfaces, Coatings and Films (Q3)"
524;23777;Zhurnal Fizicheskoj Khimii;journal;00444537;0.203;Q4;19;161;1371;2395;397;1371;0.27;14.88;Russian Federation;Eastern Europe;Izdatel'stvo Nauka;1987, 1996-2004;Physical and Theoretical Chemistry (Q4)
525;26485;Russian Journal of Organic Chemistry;journal;10704280, 16083393;0.2;Q4;36;334;979;5730;139;979;0.14;17.16;United States;Northern America;Pleiades Publishing;1996-2021;Organic Chemistry (Q4)
526;25147;Bulletin of Electrochemistry;journal;02561654;0.199;Q4;27;130;343;1525;57;343;0.15;11.73;India;Asiatic Region;Scientific Publishers of India;1988-1990, 1996-2006;Electrochemistry (Q4)
527;21496;Revista de Chimie (discontinued);journal;00347752;0.199;Q3;31;118;441;1234;42;441;0.13;10.46;Romania;Eastern Europe;Syscom 18 SRL;1973, 1996-2021;Chemistry (miscellaneous) (Q3)
528;24097;Journal of the Indian Chemical Society;journal;00194522;0.198;Q4;33;185;644;3194;137;644;0.22;17.26;India;Asiatic Region;Elsevier BV;1973-1985, 1987-1991, 1996-2021;"Drug Discovery (Q4); Electrochemistry (Q4); Inorganic Chemistry (Q4); Organic Chemistry (Q4); Physical and Theoretical Chemistry (Q4)"
529;27804;Mineral Processing and Extractive Metallurgy Review;journal;08827508, 15477401;0.197;Q3;41;0;28;0;8;28;0.16;0;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983, 1985, 1987-1998, 2000-2021;"Economic Geology (Q2); Geotechnical Engineering and Engineering Geology (Q2); Chemistry (miscellaneous) (Q3); Mechanical Engineering (Q3)"
530;26903;High Temperature Materials and Processes;journal;21910324, 03346455;0.196;Q4;23;34;89;1033;16;89;0.25;30.38;Germany;Western Europe;Walter de Gruyter GmbH;1984, 1986-2021;"Materials Science (miscellaneous) (Q3); Mechanics of Materials (Q3); Condensed Matter Physics (Q4); Physical and Theoretical Chemistry (Q4)"
531;21100855860;Chemical Analysis;book series;00692883;0.195;Q4;15;8;165;651;68;165;0.4;81.38;United States;Northern America;Interscience Publishers Inc.;1996-2001, 2005, 2007, 2010;Analytical Chemistry (Q4)
532;25811;Cellulose Chemistry and Technology;journal;05769787;0.193;Q4;35;30;112;563;20;112;0.11;18.77;Romania;Eastern Europe;Editura Academiei Romane;1972, 1976, 1983, 1985, 1989-1990, 1993, 1995-2021;"Materials Chemistry (Q3); Organic Chemistry (Q4)"
533;26370;Molecules;journal;14203049;0.193;Q3;171;70;172;841;57;170;0.31;12.01;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);1992, 1996-2021;"Medicine (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Pharmaceutical Science (Q3); Analytical Chemistry (Q4); Drug Discovery (Q4); Molecular Medicine (Q4); Organic Chemistry (Q4); Physical and Theoretical Chemistry (Q4)"
534;21508;Revue Roumaine de Chimie;journal;00353930;0.193;Q3;23;150;462;2804;96;462;0.2;18.69;Romania;Eastern Europe;Editions de l'Academie Republique Populaire;1996-2021;Chemistry (miscellaneous) (Q3)
535;14217;Materiale Plastice;journal;00255289;0.191;Q3;25;30;108;695;16;108;0.09;23.17;Romania;Eastern Europe;Syscom 18 SRL;1970-1971, 1973, 1975-1986, 1988, 1996-2021;"Polymers and Plastics (Q2); Chemistry (miscellaneous) (Q3); Materials Chemistry (Q3); Mechanics of Materials (Q3)"
536;21100204120;Journal of Analytical Methods in Chemistry;journal;20908873, 20908865;0.19;Q4;29;10;216;189;37;214;0.42;18.9;United States;Northern America;Hindawi Publishing Corporation;2012-2021;"Chemical Engineering (miscellaneous) (Q3); Computer Science Applications (Q3); Analytical Chemistry (Q4); Instrumentation (Q4)"
537;16606;Tekstil (discontinued);journal;04925882;0.189;Q3;12;50;136;716;30;136;0.25;14.32;Croatia;Eastern Europe;Croatian Association of Textile Engineers;1989-2016;"Business and International Management (Q2); Industrial and Manufacturing Engineering (Q2); Polymers and Plastics (Q2); Chemistry (miscellaneous) (Q3)"
538;24018;Journal of Analytical Chemistry;journal;16083199, 10619348;0.187;Q4;35;201;640;2777;95;640;0.18;13.82;United States;Northern America;Pleiades Publishing;1996-2021;Analytical Chemistry (Q4)
